code,min_valid_loss,max_valid_auc,min_test_loss,max_test_auc
000968,0.5081,0.587,0.6087,0.5623
300789,0.5136,0.587,0.6091,0.6494
688578,0.4563,0.5867,0.6413,0.4512
600198,0.5178,0.5867,0.5982,0.4805
300116,0.4892,0.5865,0.5838,0.6543
300545,0.4908,0.5865,0.5906,0.6064
600742,0.4926,0.5865,0.6173,0.5694
000635,0.4836,0.5863,0.6568,0.5011
300055,0.5067,0.5863,0.6114,0.6071
002931,0.5052,0.5861,0.6326,0.5821
600572,0.5083,0.5861,0.6523,0.5069
300385,0.5125,0.5861,0.6228,0.5864
600997,0.5124,0.5861,0.703,0.5935
300553,0.5039,0.5861,0.675,0.4829
003008,0.4646,0.5859,0.6218,0.5053
300900,0.4671,0.5857,0.6282,0.4052
300958,0.4839,0.5857,0.6325,0.4257
300300,0.5322,0.5855,0.6211,0.6074
300448,0.5051,0.5855,0.6378,0.5542
300652,0.5112,0.5855,0.6726,0.4774
300586,0.5305,0.5854,0.628,0.4823
603507,0.4963,0.5853,0.631,0.4997
601098,0.4995,0.5852,0.6655,0.5547
003026,0.4618,0.5852,0.6223,0.5188
300509,0.5167,0.5851,0.6178,0.6801
002609,0.5155,0.5851,0.6209,0.5526
603787,0.5149,0.5851,0.6191,0.5331
688128,0.5141,0.5851,0.6725,0.4779
002516,0.5034,0.5851,0.6667,0.605
300790,0.515,0.5851,0.6423,0.4609
300845,0.4601,0.585,0.7199,0.5228
300030,0.5125,0.5846,0.6322,0.4538
688083,0.4575,0.5844,0.6116,0.5048
002505,0.5192,0.5843,0.6391,0.4184
600251,0.5057,0.5843,0.6315,0.5449
002432,0.5148,0.5843,0.6191,0.5622
603811,0.5131,0.5843,0.6324,0.571
600216,0.5127,0.5842,0.6315,0.6062
002558,0.5094,0.5842,0.6287,0.4676
603002,0.4786,0.5842,0.7334,0.4804
000813,0.5044,0.5842,0.6849,0.5073
601179,0.5228,0.5842,0.6234,0.4249
002255,0.5154,0.5836,0.6242,0.5321
600023,0.5172,0.5836,0.6421,0.4281
002152,0.5144,0.5836,0.6247,0.4692
601118,0.514,0.5836,0.6397,0.529
600651,0.5101,0.5836,0.6428,0.4793
688617,0.4928,0.5833,0.6103,0.5025
301013,0.3428,0.5833,0.62,0.4626
002252,0.4808,0.5833,0.6376,0.5117
002095,0.5065,0.5833,0.6414,0.4645
600523,0.5193,0.5833,0.6189,0.4949
600329,0.5164,0.5833,0.6315,0.5356
605218,0.4143,0.5833,0.598,0.665
002446,0.5066,0.5833,0.6182,0.4779
002354,0.4959,0.5833,0.6454,0.4787
000967,0.5032,0.5833,0.6389,0.5565
300166,0.503,0.5833,0.6641,0.424
603127,0.5128,0.5833,0.5861,0.5202
002677,0.516,0.5833,0.6139,0.594
003015,0.4488,0.5829,0.6381,0.4401
601881,0.4856,0.5827,0.6825,0.608
002953,0.5111,0.5827,0.6217,0.4872
600916,0.4504,0.5824,0.7087,0.4727
000923,0.5099,0.5824,0.6162,0.5556
002258,0.4833,0.5824,0.6456,0.6162
688488,0.51,0.5824,0.5983,0.6682
600395,0.5093,0.5824,0.7071,0.4363
600512,0.4805,0.5824,0.6141,0.5784
601138,0.5169,0.5824,0.6899,0.4726
600606,0.4861,0.5822,0.6452,0.4071
002479,0.4992,0.5818,0.7106,0.5002
600478,0.5111,0.5818,0.6078,0.6205
002846,0.5169,0.5818,0.6319,0.4904
002920,0.4877,0.5818,0.6853,0.4281
003019,0.461,0.5818,0.6237,0.5453
600152,0.5238,0.5818,0.6311,0.4459
603876,0.5178,0.5815,0.6163,0.5441
600858,0.5086,0.5815,0.6192,0.5802
600623,0.5076,0.5815,0.661,0.5657
600343,0.5206,0.5815,0.6129,0.5892
002629,0.5155,0.5815,0.6134,0.6026
300926,0.4634,0.5812,0.6256,0.4002
600560,0.5224,0.5808,0.6165,0.5983
603993,0.5086,0.5806,0.6318,0.5229
002151,0.5085,0.5806,0.6203,0.5911
600845,0.5187,0.5806,0.6257,0.3971
000759,0.5494,0.5806,0.6353,0.6009
603366,0.5126,0.5806,0.6567,0.4517
600506,0.5144,0.5806,0.6159,0.5549
300523,0.5106,0.5806,0.6028,0.6423
002697,0.5227,0.5806,0.6713,0.4606
603118,0.5124,0.5806,0.6226,0.5001
300551,0.5134,0.5801,0.6228,0.5781
300445,0.5103,0.58,0.6192,0.5687
300373,0.5176,0.58,0.6255,0.5792
603113,0.5203,0.58,0.646,0.4822
001201,0.3461,0.58,0.6204,0.6174
300568,0.5157,0.58,0.6428,0.4175
603880,0.5183,0.5797,0.6234,0.4733
000898,0.5096,0.5797,0.6445,0.5159
601882,0.5106,0.5797,0.6321,0.4497
300136,0.5115,0.5797,0.6355,0.4693
600299,0.504,0.5797,0.6361,0.6103
002294,0.5093,0.5796,0.7722,0.4049
002331,0.5021,0.5796,0.6426,0.5327
300163,0.5132,0.5796,0.6166,0.6156
603586,0.4996,0.5789,0.639,0.5085
000510,0.4935,0.5789,0.6034,0.6483
600817,0.5012,0.5789,0.6472,0.4924
601107,0.5135,0.5788,0.6583,0.4102
603697,0.5167,0.5788,0.6184,0.5539
000848,0.5139,0.5788,0.6289,0.5076
002362,0.5022,0.5785,0.6236,0.5894
002277,0.4977,0.5785,0.7755,0.4393
000917,0.5264,0.5785,0.6349,0.4762
603501,0.5019,0.5784,0.609,0.5549
603099,0.5151,0.5782,0.6144,0.613
300102,0.5168,0.5782,0.6245,0.5126
002471,0.5185,0.5782,0.6225,0.4956
688080,0.5065,0.578,0.6472,0.5006
002860,0.5203,0.5779,0.6132,0.5699
600444,0.5154,0.5779,0.6058,0.5984
600620,0.5186,0.5779,0.6127,0.5742
000426,0.4777,0.5779,0.639,0.5228
600708,0.5222,0.5779,0.6188,0.5016
300470,0.5199,0.5779,0.6286,0.4816
002038,0.5141,0.5779,0.6447,0.4345
603817,0.5002,0.5778,0.6984,0.3441
300933,0.4485,0.5778,0.6309,0.5241
300289,0.509,0.5771,0.6173,0.5895
002702,0.4956,0.5771,0.6186,0.565
002103,0.4659,0.5771,0.7584,0.5177
002837,0.5065,0.5771,0.6682,0.5053
300169,0.5122,0.577,0.6185,0.5474
600372,0.4998,0.5769,0.62,0.5811
300527,0.5122,0.5769,0.6091,0.6094
000856,0.5189,0.5769,0.6291,0.3644
300828,0.5121,0.5769,0.5812,0.7191
000818,0.5201,0.5769,0.6201,0.6255
300383,0.4925,0.5766,0.697,0.3792
000656,0.4983,0.5766,0.6111,0.4685
600501,0.522,0.5765,0.615,0.6349
688168,0.496,0.5765,0.6197,0.5653
601006,0.515,0.5764,0.6212,0.4793
300229,0.5099,0.5764,0.6444,0.5499
600721,0.5132,0.5764,0.6,0.5422
600151,0.5034,0.5764,0.6434,0.5352
603757,0.5126,0.5764,0.6474,0.4175
600331,0.5134,0.5764,0.6067,0.5394
002973,0.5103,0.5761,0.6352,0.4929
002396,0.5146,0.5761,0.6089,0.5887
300264,0.5171,0.5761,0.6276,0.4565
600162,0.5068,0.5759,0.6071,0.5805
300082,0.5107,0.5759,0.6107,0.5553
603858,0.5107,0.5759,0.6648,0.3513
002729,0.4653,0.5758,0.6832,0.4733
300469,0.4918,0.5754,0.6025,0.6473
688158,0.4965,0.5754,0.6828,0.464
300347,0.5126,0.5752,0.632,0.47
300862,0.4597,0.575,0.6252,0.5014
002153,0.4714,0.5746,0.6564,0.5206
002400,0.5168,0.5745,0.6227,0.5257
601633,0.5177,0.5745,0.6951,0.4704
688010,0.5151,0.5745,0.6098,0.5418
000829,0.5166,0.5745,0.639,0.3752
600257,0.516,0.5745,0.6294,0.4501
002811,0.5141,0.5745,0.6108,0.648
600503,0.5147,0.5743,0.596,0.735
688009,0.5188,0.5743,0.6113,0.5982
600536,0.5143,0.5743,0.6266,0.5793
601020,0.5161,0.5743,0.6142,0.6125
601598,0.5167,0.5743,0.607,0.6159
300711,0.517,0.5743,0.5965,0.6104
300112,0.5033,0.5743,0.5909,0.6685
601328,0.5088,0.5743,0.5766,0.6841
003025,0.4159,0.5741,0.626,0.6305
605080,0.3374,0.5741,0.6205,0.5367
600422,0.499,0.5741,0.6289,0.5045
300805,0.4998,0.5741,0.6797,0.4415
603538,0.5084,0.5741,0.6222,0.5273
688318,0.5212,0.5741,0.6251,0.4679
000615,0.5207,0.5733,0.6078,0.5841
002468,0.5033,0.5733,0.6462,0.4374
002401,0.5129,0.5733,0.6334,0.4571
002673,0.5208,0.5733,0.615,0.6194
600456,0.51,0.5733,0.6227,0.6129
603268,0.5168,0.5733,0.6196,0.5226
605081,0.4498,0.5729,0.6417,0.5325
603133,0.5085,0.5729,0.6169,0.5199
603103,0.499,0.5728,0.6214,0.5568
300119,0.5148,0.5727,0.6512,0.4295
002999,0.4617,0.5726,0.6246,0.449
688221,0.4529,0.5722,0.7223,0.5245
002869,0.5055,0.5722,0.6374,0.5084
002448,0.5051,0.5722,0.6188,0.5296
601999,0.5191,0.5722,0.6145,0.5763
000906,0.5206,0.572,0.6191,0.5118
300846,0.5157,0.5719,0.6334,0.4822
301004,0.3369,0.5714,0.6846,0.4931
600834,0.5058,0.5714,0.6189,0.6319
688607,0.4188,0.5714,0.7201,0.4131
688166,0.5064,0.5714,0.6436,0.4874
688619,0.4427,0.5714,0.6138,0.5298
002841,0.5163,0.5709,0.615,0.4856
002384,0.5084,0.5709,0.6183,0.5051
603267,0.5176,0.5709,0.6321,0.5658
601608,0.5164,0.5709,0.6025,0.5859
601788,0.5115,0.5709,0.6523,0.4301
300581,0.5173,0.5709,0.6404,0.5475
603819,0.5178,0.5707,0.6679,0.4165
600017,0.5179,0.5707,0.6153,0.5858
002215,0.5151,0.5707,0.6147,0.6364
000931,0.4906,0.5706,0.9078,0.6051
002223,0.5209,0.5704,0.6295,0.5389
601702,0.4525,0.57,0.6255,0.5107
688051,0.5195,0.5698,0.6126,0.545
002186,0.5114,0.5696,0.6239,0.5801
300686,0.5117,0.5696,0.6442,0.5894
600371,0.5064,0.5696,0.6194,0.5771
600066,0.507,0.5696,0.6342,0.5684
002524,0.5168,0.5696,0.6203,0.5181
600217,0.5226,0.5696,0.6162,0.5395
688288,0.503,0.5695,0.6155,0.5687
603324,0.4618,0.5694,0.6213,0.5054
300200,0.5049,0.5692,0.6038,0.5797
300092,0.5101,0.5691,0.6463,0.4781
002650,0.5135,0.5691,0.6445,0.4336
002199,0.5114,0.5688,0.621,0.4382
000698,0.5086,0.5688,0.6458,0.6157
603997,0.5186,0.5688,0.6445,0.5338
000802,0.5095,0.5688,0.6061,0.6248
603005,0.4768,0.5687,0.6465,0.5726
600801,0.4855,0.5685,0.6691,0.419
300205,0.5139,0.5685,0.6226,0.4463
002170,0.505,0.5685,0.6277,0.5609
000695,0.5069,0.5685,0.6532,0.5166
603860,0.4958,0.5685,0.6931,0.4782
300621,0.5265,0.5685,0.5828,0.592
600718,0.511,0.5678,0.6517,0.5249
000990,0.5108,0.5678,0.6169,0.5473
002571,0.511,0.5678,0.6433,0.4608
300458,0.5212,0.5678,0.6347,0.511
688299,0.5135,0.5677,0.6172,0.5819
300109,0.4928,0.5677,0.646,0.5074
000938,0.5001,0.5677,0.6418,0.4324
600655,0.5162,0.5673,0.6234,0.4598
002880,0.5149,0.5673,0.6238,0.6067
300420,0.5131,0.567,0.6506,0.5046
600778,0.514,0.567,0.6179,0.5498
000666,0.508,0.567,0.6482,0.538
300459,0.5114,0.567,0.6322,0.4865
002182,0.5223,0.567,0.6881,0.5685
000822,0.5057,0.567,0.7625,0.3697
300970,0.346,0.5667,0.6004,0.6675
003043,0.34,0.5667,0.647,0.4655
601628,0.4949,0.5667,0.6557,0.4771
688155,0.4439,0.5667,0.6882,0.476
300860,0.4601,0.5667,0.6077,0.5899
600650,0.5111,0.5658,0.6158,0.6108
300255,0.5034,0.5658,0.6348,0.5476
600283,0.5101,0.5658,0.6302,0.5524
002369,0.5168,0.5657,0.6289,0.5294
600909,0.5024,0.5655,0.6058,0.6719
000975,0.5103,0.5655,0.611,0.5835
601929,0.5219,0.5655,0.62,0.5036
300052,0.5167,0.5655,0.6131,0.5566
688558,0.5057,0.5654,0.6287,0.4586
002909,0.5193,0.5652,0.6266,0.4979
603038,0.503,0.5652,0.6368,0.5013
601186,0.5197,0.5652,0.6193,0.5378
603588,0.4959,0.5651,0.6856,0.4621
600206,0.5044,0.5651,0.7029,0.4651
600558,0.4727,0.5649,0.6513,0.3935
002816,0.4503,0.5649,0.6356,0.4577
600358,0.5107,0.5648,0.6674,0.4228
600029,0.5163,0.5648,0.6241,0.6137
603079,0.5179,0.5648,0.6468,0.5092
000913,0.4998,0.5647,0.6155,0.6368
002349,0.5045,0.5647,0.6605,0.5233
600273,0.5015,0.5647,0.6227,0.6409
603636,0.4852,0.5646,0.6319,0.527
300588,0.5082,0.5641,0.5989,0.5788
000516,0.5195,0.5641,0.6796,0.3789
002970,0.5084,0.5639,0.5976,0.5993
002912,0.5033,0.5639,0.6533,0.4946
002288,0.5164,0.5638,0.6334,0.5603
600662,0.5065,0.5638,0.6497,0.5816
000631,0.5197,0.5636,0.6047,0.5636
600739,0.5177,0.5636,0.6141,0.5802
002425,0.519,0.5636,0.6709,0.3534
300014,0.5208,0.5634,0.6285,0.4936
002786,0.5167,0.5634,0.7045,0.4007
000550,0.5236,0.5634,0.6128,0.5573
603335,0.5071,0.5634,0.603,0.6048
002443,0.5168,0.5634,0.6586,0.383
002968,0.5204,0.5634,0.6252,0.5367
601106,0.5164,0.5634,0.6342,0.5656
603982,0.5154,0.5634,0.6195,0.6215
600737,0.5071,0.5632,0.6476,0.4968
600641,0.5156,0.563,0.6273,0.5616
002132,0.5092,0.563,0.613,0.4779
000888,0.5,0.563,0.582,0.705
600886,0.5113,0.563,0.7109,0.4139
300340,0.5055,0.563,0.6288,0.4978
603332,0.5061,0.5627,0.7375,0.4414
300477,0.4827,0.5627,0.6177,0.5539
000962,0.4628,0.5625,0.6519,0.5451
300379,0.4975,0.5625,0.6099,0.5366
603383,0.509,0.5623,0.6629,0.418
002917,0.5166,0.5623,0.6743,0.4516
000895,0.5115,0.5623,0.6408,0.4991
002722,0.5145,0.5618,0.668,0.4535
300045,0.4967,0.5618,0.6396,0.4899
002449,0.5135,0.5618,0.689,0.4095
603217,0.5189,0.5618,0.6209,0.565
600218,0.5191,0.5616,0.6199,0.5028
603258,0.5193,0.5616,0.7039,0.4625
002254,0.5119,0.5615,0.6675,0.4353
600461,0.503,0.5615,0.6624,0.5645
300129,0.5086,0.5614,0.6031,0.5461
002985,0.4995,0.5605,0.605,0.5939
600546,0.4868,0.5605,0.6522,0.3949
300132,0.4819,0.5605,0.624,0.5398
600116,0.5038,0.5604,0.6062,0.528
000526,0.5115,0.5602,0.6194,0.5354
002805,0.5199,0.56,0.684,0.3987
002228,0.5057,0.56,0.6614,0.5163
688027,0.4636,0.56,0.7253,0.456
002238,0.52,0.5598,0.6208,0.5265
603893,0.5072,0.5597,0.6347,0.5277
002001,0.5201,0.5594,0.6181,0.5951
603977,0.5078,0.5593,0.6472,0.4943
002778,0.5208,0.5593,0.6161,0.5833
300033,0.5147,0.5593,0.6173,0.5339
002164,0.5046,0.5593,0.6204,0.6172
300870,0.4585,0.5591,0.6409,0.4412
000639,0.5014,0.5588,0.635,0.5471
002036,0.5183,0.5586,0.6314,0.4511
600798,0.5208,0.5586,0.6232,0.4964
000519,0.5231,0.5586,0.6263,0.4421
000572,0.5156,0.5583,0.6315,0.4517
002948,0.4897,0.5583,0.6317,0.5565
601828,0.5135,0.5582,0.6301,0.5198
000988,0.5223,0.5582,0.6173,0.4574
002601,0.5168,0.5582,0.6613,0.4264
300040,0.5175,0.5582,0.6094,0.5958
002105,0.5043,0.5582,0.6277,0.5227
300210,0.5108,0.5582,0.6442,0.4953
600794,0.5197,0.558,0.6055,0.5729
002236,0.5177,0.558,0.6199,0.5705
300634,0.5172,0.558,0.6207,0.5985
002128,0.5053,0.558,0.6407,0.5347
600070,0.5032,0.5575,0.6244,0.5568
002613,0.5091,0.5574,0.6322,0.4968
603080,0.5158,0.5574,0.6187,0.5574
300821,0.5078,0.557,0.6309,0.5018
000513,0.508,0.5569,0.6257,0.5312
300046,0.5154,0.5568,0.628,0.5691
600967,0.5169,0.5568,0.5982,0.5772
600298,0.5117,0.5568,0.6393,0.4557
688050,0.3957,0.5565,0.8181,0.3487
600466,0.5103,0.5564,0.5515,0.6054
002714,0.5058,0.5564,0.6495,0.5169
300402,0.5132,0.5564,0.6169,0.5324
300460,0.5123,0.5564,0.6129,0.5839
300453,0.5172,0.5564,0.616,0.712
000034,0.5229,0.5564,0.6831,0.4248
000681,0.5191,0.5562,0.6527,0.527
002172,0.5152,0.5562,0.6349,0.5705
600820,0.5148,0.5562,0.6212,0.5144
002435,0.4994,0.5562,0.6466,0.3971
300972,0.3389,0.5556,0.6314,0.5217
605055,0.412,0.5556,0.665,0.5172
688468,0.3282,0.5556,0.5808,0.5981
300962,0.3438,0.5556,0.865,0.4364
688088,0.4959,0.5556,0.6236,0.5569
600905,0.3029,0.5556,0.6368,0.5601
002146,0.4935,0.5556,0.6132,0.5073
002600,0.5003,0.5556,0.6265,0.5806
601952,0.5319,0.5556,0.6035,0.6336
002978,0.5073,0.555,0.6437,0.4563
002043,0.5187,0.5549,0.617,0.6262
300391,0.5162,0.5549,0.6433,0.3393
002222,0.5066,0.5549,0.6127,0.5986
600777,0.4987,0.5549,0.6158,0.5846
603596,0.4972,0.5549,0.6489,0.4801
600038,0.5171,0.5545,0.6173,0.6228
002845,0.5092,0.5545,0.6234,0.4923
300359,0.5214,0.5545,0.6395,0.4878
688408,0.4356,0.5545,0.6585,0.502
002870,0.5169,0.5545,0.6233,0.4976
600367,0.5191,0.5545,0.6634,0.5652
000951,0.5228,0.5545,0.6184,0.6206
300698,0.4908,0.5543,0.6394,0.4587
600235,0.5184,0.5543,0.6228,0.5713
002731,0.5152,0.5538,0.6535,0.5858
002276,0.5208,0.5537,0.6282,0.4707
002409,0.5111,0.5531,0.6561,0.3559
600428,0.5168,0.5531,0.6314,0.4793
002120,0.5107,0.5531,0.6451,0.4555
600636,0.5182,0.5527,0.6153,0.5447
300616,0.5164,0.5527,0.6104,0.5976
688093,0.4623,0.5524,0.6732,0.4929
002408,0.5124,0.5524,0.5991,0.6377
002873,0.506,0.5524,0.6149,0.6147
002109,0.5124,0.5519,0.6076,0.665
002263,0.5235,0.5517,0.626,0.4634
600229,0.511,0.5513,0.622,0.6284
300357,0.5138,0.5513,0.6299,0.4757
688058,0.4901,0.551,0.636,0.4777
002217,0.5008,0.551,0.6124,0.4582
002279,0.5122,0.5509,0.6015,0.5706
603611,0.5056,0.5508,0.6471,0.4882
300114,0.4994,0.5508,0.6627,0.4184
300057,0.517,0.5507,0.617,0.6494
603199,0.5157,0.5507,0.6191,0.5736
002453,0.5208,0.5507,0.619,0.6436
300241,0.508,0.5504,0.6532,0.4772
002312,0.5071,0.5504,0.6252,0.4762
605016,0.3481,0.55,0.6265,0.5121
605286,0.4481,0.55,0.6455,0.5339
000982,0.4385,0.55,0.6544,0.4737
002728,0.4959,0.5498,0.6229,0.5385
600493,0.5071,0.5498,0.6151,0.5285
300488,0.5189,0.5495,0.6757,0.4901
300502,0.5223,0.5495,0.6036,0.5958
603683,0.5096,0.5495,0.6385,0.4381
002783,0.5153,0.5491,0.6206,0.5528
603895,0.4951,0.549,0.6602,0.5011
300008,0.5149,0.5489,0.6343,0.5257
603228,0.5102,0.5489,0.6167,0.4746
603339,0.5166,0.5489,0.6426,0.4948
002385,0.5099,0.5481,0.6685,0.4423
300487,0.5211,0.5481,0.6227,0.4963
002815,0.509,0.5481,0.635,0.5148
600716,0.5103,0.5481,0.6708,0.581
601258,0.5134,0.5481,0.5992,0.5299
601360,0.508,0.5479,0.6013,0.5686
300659,0.5026,0.5479,0.6051,0.5509
002289,0.5043,0.5476,0.6559,0.5698
002773,0.5126,0.5476,0.6358,0.5519
605007,0.462,0.5476,0.6863,0.4359
002998,0.4055,0.5476,0.7273,0.5276
603836,0.3447,0.5476,0.6416,0.472
002137,0.5176,0.5473,0.622,0.5797
000520,0.5182,0.5473,0.6103,0.6498
601127,0.5199,0.5473,0.6237,0.3798
300541,0.4981,0.5471,0.6188,0.4737
300497,0.5124,0.5471,0.6239,0.569
601636,0.5122,0.5471,0.6937,0.3795
600077,0.4746,0.5471,0.5589,0.5459
601616,0.5078,0.547,0.6265,0.5113
300037,0.5094,0.547,0.6265,0.4013
300639,0.5071,0.547,0.637,0.4944
002418,0.505,0.547,0.6327,0.5296
000882,0.5253,0.547,0.6306,0.5129
605366,0.4656,0.5469,0.786,0.5266
300966,0.3443,0.5469,0.6516,0.4382
000880,0.4868,0.5463,0.5953,0.6253
000521,0.5149,0.5463,0.6169,0.5634
000897,0.5053,0.5463,0.6438,0.4035
002577,0.5135,0.5463,0.6631,0.5847
688510,0.4618,0.5462,0.6229,0.5163
605118,0.4355,0.5462,0.9051,0.447
300855,0.5003,0.5458,0.6568,0.4551
603187,0.5248,0.5458,0.6488,0.5436
000607,0.5129,0.5458,0.6447,0.4334
002687,0.5125,0.5458,0.634,0.5055
603585,0.4829,0.5458,0.6815,0.486
600551,0.4945,0.5458,0.6543,0.4625
603662,0.5175,0.5458,0.6247,0.5857
002298,0.5047,0.5455,0.6246,0.4573
600159,0.5185,0.5455,0.622,0.6076
688389,0.5229,0.5455,0.6483,0.3984
600326,0.529,0.5455,0.6101,0.5062
300687,0.5205,0.5455,0.6253,0.5555
601699,0.5104,0.5455,0.6423,0.5759
600668,0.4746,0.5455,0.6232,0.5638
002302,0.5184,0.5455,0.6252,0.4696
002307,0.5194,0.5453,0.6201,0.4069
600959,0.5234,0.5453,0.6061,0.5185
300468,0.5261,0.5451,0.6502,0.4804
688069,0.5046,0.5451,0.66,0.4865
300142,0.4906,0.5451,0.7047,0.3675
002766,0.5123,0.5448,0.6074,0.6259
688116,0.5223,0.544,0.622,0.6044
300316,0.5088,0.544,0.6014,0.6424
000537,0.5138,0.544,0.6071,0.5539
300221,0.5123,0.544,0.627,0.5581
300044,0.5263,0.5436,0.6422,0.5338
002863,0.5142,0.5436,0.6185,0.5878
300538,0.5016,0.5432,0.6275,0.3975
603878,0.4975,0.5431,0.6538,0.4461
300063,0.4967,0.5431,0.6008,0.5705
301011,0.3507,0.5429,0.6212,0.5974
603087,0.4779,0.5428,0.6143,0.6104
688277,0.4415,0.5428,0.7027,0.5081
688363,0.5132,0.5426,0.6159,0.5923
002820,0.5199,0.5426,0.6263,0.5115
688185,0.4576,0.5425,0.6303,0.4953
300398,0.5194,0.5421,0.6238,0.4863
000676,0.5171,0.5421,0.7332,0.393
603587,0.5025,0.5421,0.7155,0.3991
300741,0.5167,0.5418,0.6252,0.5613
601003,0.5329,0.5418,0.6606,0.5118
600455,0.5105,0.5417,0.6333,0.4405
600665,0.5131,0.5417,0.6368,0.492
300882,0.4685,0.5417,0.6501,0.48
300484,0.5142,0.5417,0.6433,0.5003
002488,0.5176,0.5417,0.6208,0.5736
300891,0.4585,0.5417,0.6306,0.3551
300584,0.3902,0.5417,1.3634,0.4228
300358,0.5146,0.5414,0.618,0.5998
300511,0.5168,0.5414,0.6641,0.5336
603078,0.4984,0.5414,0.6286,0.5347
601700,0.5206,0.5414,0.6196,0.4332
002267,0.5298,0.5412,0.6092,0.5949
600531,0.4898,0.5412,0.63,0.4824
600287,0.5183,0.5407,0.6213,0.5669
300239,0.5149,0.5407,0.6862,0.43
002233,0.498,0.5403,0.6374,0.5846
603020,0.514,0.5403,0.6093,0.6455
605180,0.3479,0.54,0.6204,0.5421
002879,0.5166,0.54,0.624,0.4641
600917,0.5155,0.5398,0.6217,0.5495
300307,0.511,0.5398,0.6108,0.5768
300070,0.5082,0.5396,0.7898,0.4398
603739,0.5111,0.5395,0.6288,0.4886
600516,0.5108,0.5395,0.5999,0.597
002111,0.4983,0.5392,0.6365,0.4636
002094,0.4976,0.5392,0.6505,0.5434
002434,0.5175,0.5389,0.6323,0.4957
300769,0.5126,0.5389,0.6201,0.4568
000795,0.5199,0.5382,0.6072,0.6071
300137,0.5189,0.5382,0.6106,0.706
600522,0.5101,0.5382,0.6595,0.4882
300259,0.5232,0.538,0.6189,0.5613
601222,0.519,0.538,0.6303,0.4424
600537,0.5181,0.538,0.6292,0.5249
601698,0.5207,0.538,0.6696,0.3524
300787,0.5195,0.538,0.6222,0.459
300121,0.5205,0.538,0.634,0.4632
688215,0.4585,0.5375,0.6716,0.5758
601225,0.5087,0.537,0.6445,0.4412
000559,0.4912,0.5368,0.6536,0.4835
600119,0.521,0.5366,0.6389,0.429
002486,0.5274,0.5364,0.9127,0.402
600507,0.5122,0.5364,0.6624,0.5001
300350,0.5085,0.5364,0.6166,0.4676
300630,0.5202,0.5364,0.6208,0.5701
603848,0.516,0.5364,0.6459,0.3904
603192,0.5189,0.5362,0.6241,0.5356
300641,0.5185,0.5362,0.6412,0.4684
600715,0.5154,0.5362,0.6279,0.5634
688113,0.3445,0.5357,0.6237,0.5045
688159,0.5062,0.5357,0.6333,0.4586
688070,0.4652,0.5354,0.6272,0.3484
300113,0.509,0.5348,0.6485,0.4359
603029,0.5161,0.5345,0.6185,0.4714
002502,0.5084,0.5345,0.6798,0.4323
600201,0.5202,0.5345,0.6498,0.5021
688196,0.518,0.5345,0.6383,0.4759
603053,0.5153,0.5345,0.6624,0.4237
300593,0.5185,0.5344,0.6385,0.5215
600137,0.519,0.5344,0.641,0.598
000711,0.4802,0.5343,0.6421,0.5299
002162,0.4963,0.5343,0.6382,0.5968
600158,0.5041,0.5338,0.6075,0.6002
605319,0.3408,0.5333,0.6167,0.4904
600872,0.5121,0.5333,0.6675,0.3873
603408,0.4632,0.5333,0.6315,0.5905
002040,0.5359,0.5333,0.6252,0.5895
002347,0.5168,0.533,0.6314,0.4325
300005,0.5225,0.533,0.6125,0.6149
002795,0.5247,0.533,0.6264,0.4395
300722,0.5135,0.533,0.6242,0.522
002440,0.5189,0.5327,0.616,0.6286
002727,0.5169,0.5327,0.628,0.5319
002098,0.5214,0.5327,0.6225,0.5457
600884,0.5169,0.5327,0.617,0.5719
002556,0.5252,0.5327,0.6487,0.4721
603156,0.516,0.5327,0.6293,0.4604
002174,0.521,0.5326,0.6234,0.4984
600500,0.5192,0.5326,0.6294,0.4095
603992,0.5065,0.5326,0.6255,0.5512
600545,0.5364,0.5326,0.6294,0.524
600179,0.5284,0.5326,0.6296,0.4391
603528,0.5051,0.5326,0.7896,0.5166
002131,0.5048,0.532,0.6,0.6507
002426,0.5009,0.5314,0.7005,0.493
300638,0.5116,0.5312,0.6455,0.5273
300824,0.5231,0.5312,0.623,0.5033
000657,0.5174,0.5311,0.6252,0.5098
300127,0.5168,0.5311,0.6197,0.5304
002733,0.5191,0.5309,0.6225,0.5242
603309,0.5175,0.5309,0.6444,0.6433
600118,0.5303,0.5308,0.6011,0.5719
003041,0.4715,0.5303,0.627,0.5475
600008,0.528,0.5302,0.6253,0.4212
600482,0.4993,0.5301,0.5866,0.6517
000890,0.5141,0.5296,0.6499,0.4811
300759,0.5151,0.5296,0.63,0.6382
300768,0.5141,0.5294,0.6285,0.5359
002376,0.5164,0.5293,0.6112,0.6273
002455,0.5271,0.5293,0.6314,0.5176
300387,0.5178,0.5293,0.6169,0.5116
300628,0.5162,0.5293,0.6018,0.6072
002037,0.5249,0.5291,0.6196,0.5908
300285,0.519,0.5291,0.6466,0.4906
600132,0.5189,0.5291,0.6253,0.5043
300227,0.5204,0.529,0.6234,0.5803
600563,0.5172,0.529,0.6282,0.5832
600855,0.5192,0.529,0.6062,0.5595
002913,0.5176,0.529,0.6319,0.4125
300576,0.5056,0.5287,0.6179,0.4618
688329,0.404,0.5286,0.7473,0.5448
