code,min_valid_loss,max_valid_auc,min_test_loss,max_test_auc
600220,0.4812,0.4919,0.6493,0.5517
000949,0.5289,0.4909,0.642,0.3777
000516,0.5254,0.4908,0.6711,0.3642
002583,0.5308,0.4908,0.6688,0.6483
603816,0.5169,0.4908,0.607,0.6212
688017,0.4266,0.4891,0.745,0.4523
600165,0.5221,0.4891,0.6372,0.5166
601222,0.5211,0.4891,0.6289,0.378
002533,0.5306,0.4891,0.6121,0.5641
002863,0.5238,0.4891,0.6303,0.4939
601929,0.5342,0.4891,0.609,0.5285
002706,0.5163,0.489,0.6338,0.576
300642,0.5075,0.4887,0.642,0.5486
002362,0.5113,0.4885,0.6293,0.5898
000931,0.4922,0.4882,0.7008,0.6428
600989,0.4868,0.4879,0.7775,0.4894
300741,0.522,0.4873,0.6658,0.4208
002681,0.52,0.4873,0.6254,0.5537
600233,0.531,0.4873,0.6665,0.5698
300002,0.5267,0.4873,0.6579,0.3977
603288,0.5338,0.4873,0.7231,0.3919
300298,0.5166,0.4872,0.6154,0.6541
601226,0.5352,0.4872,0.6366,0.4611
600193,0.5192,0.4872,0.6011,0.6053
600056,0.4599,0.487,0.7161,0.5346
002446,0.5174,0.487,0.6122,0.4723
300176,0.5166,0.487,0.6368,0.3145
600979,0.4986,0.4866,0.6595,0.4855
000917,0.4999,0.4866,0.6588,0.5176
000061,0.4982,0.4863,0.6472,0.4808
600310,0.5871,0.4857,0.7392,0.4355
603128,0.5225,0.4855,0.6141,0.5783
300795,0.5264,0.4855,0.6244,0.5027
002879,0.5193,0.4855,0.6199,0.5131
000036,0.5239,0.4855,0.62,0.5361
600339,0.5228,0.4855,0.6345,0.4597
603899,0.522,0.4855,0.6681,0.4094
601928,0.5277,0.4853,0.6319,0.5577
601179,0.5168,0.4853,0.631,0.5604
603101,0.5223,0.4852,0.6417,0.4147
002725,0.5199,0.485,0.6149,0.6081
003019,0.4525,0.4848,0.6407,0.4515
002812,0.5217,0.4848,0.6203,0.4809
600558,0.4553,0.4848,0.7243,0.5062
300966,0.3472,0.4844,0.6449,0.5117
605366,0.3761,0.4844,0.8506,0.476
605333,0.4716,0.4841,0.6086,0.5951
603801,0.5219,0.4837,0.6262,0.4947
600186,0.5206,0.4837,0.621,0.5099
300644,0.5208,0.4836,0.6598,0.3851
300807,0.5226,0.4833,0.626,0.4747
603970,0.5128,0.4831,0.6448,0.4831
300255,0.5125,0.4831,0.689,0.5218
002591,0.4916,0.4824,0.6592,0.5441
601696,0.5215,0.4824,0.6309,0.5544
002169,0.5227,0.4818,0.642,0.4919
600268,0.521,0.4818,0.6181,0.5784
603823,0.5325,0.4818,0.6424,0.4627
600362,0.5248,0.4818,0.6214,0.5283
603916,0.5185,0.4818,0.6435,0.5356
603189,0.5285,0.4817,0.6236,0.4987
600166,0.5245,0.4815,0.6042,0.586
600376,0.5117,0.4815,0.6175,0.5537
002761,0.5416,0.4815,0.5779,0.5219
300109,0.5134,0.4812,0.6759,0.5315
300845,0.5054,0.4804,0.7228,0.5364
600985,0.5227,0.4801,0.6311,0.4463
300276,0.5117,0.4801,0.6126,0.6281
603508,0.5237,0.4801,0.6289,0.4948
002014,0.5334,0.4801,0.6527,0.6045
002206,0.5206,0.4801,0.6287,0.4203
600783,0.5272,0.48,0.6214,0.5356
002456,0.517,0.4799,0.6117,0.4968
300357,0.5468,0.4799,0.6282,0.4741
000610,0.4924,0.4798,0.6095,0.527
002231,0.5141,0.4796,0.6174,0.6124
300033,0.5126,0.4796,0.6234,0.4932
300359,0.5069,0.4793,0.6226,0.5848
300993,0.3421,0.4792,0.7031,0.4371
688169,0.5153,0.4792,0.6595,0.5763
600594,0.5079,0.4789,0.6688,0.4026
300491,0.52,0.4783,0.6229,0.4709
600688,0.5235,0.4783,0.6141,0.4226
000428,0.5254,0.4782,0.6232,0.5728
600331,0.5335,0.4782,0.6437,0.385
000718,0.5156,0.4778,0.6221,0.5175
002521,0.5045,0.4774,0.6332,0.5087
002970,0.5109,0.4774,0.6169,0.4854
605300,0.3024,0.4773,0.6906,0.5467
600727,0.5281,0.4764,0.6337,0.4641
300617,0.5213,0.4764,0.619,0.6048
601888,0.5205,0.4764,0.6211,0.5395
002780,0.5198,0.4764,0.6257,0.4989
601777,0.5398,0.4764,0.7085,0.5553
603081,0.5217,0.4764,0.6169,0.4071
002724,0.5227,0.4764,0.6018,0.4891
002639,0.5162,0.4762,0.6308,0.5338
002715,0.5284,0.4762,0.6448,0.492
600657,0.5174,0.4762,0.6226,0.4063
002036,0.5176,0.4762,0.6237,0.5046
003006,0.458,0.476,0.6145,0.556
002293,0.5132,0.4759,0.6144,0.4341
300492,0.533,0.4759,0.6124,0.5059
603138,0.5157,0.4756,0.6423,0.4497
000023,0.5081,0.4756,0.6611,0.406
300855,0.3657,0.475,0.8907,0.5331
002731,0.5169,0.475,0.6469,0.4847
688068,0.4108,0.4747,0.6376,0.537
003008,0.4482,0.4747,0.7048,0.5659
300772,0.5131,0.4746,0.6805,0.4767
002931,0.5293,0.4744,0.6475,0.51
002540,0.518,0.4744,0.6361,0.4675
300337,0.5211,0.4741,0.6305,0.5341
000050,0.5273,0.4741,0.5991,0.5972
002112,0.514,0.4741,0.6156,0.5689
300923,0.3223,0.4737,1.1431,0.6959
601375,0.5148,0.4737,0.6552,0.3713
000722,0.5065,0.4732,0.7152,0.5263
601199,0.4786,0.4729,0.6938,0.5537
603018,0.5212,0.4728,0.6378,0.5283
002802,0.5212,0.4727,0.6302,0.4122
603226,0.5192,0.4727,0.6204,0.4901
600916,0.5319,0.4725,0.6519,0.4798
002840,0.4895,0.4725,0.6612,0.3475
300618,0.5202,0.4725,0.6207,0.4926
300251,0.5164,0.4725,0.6208,0.541
601919,0.5142,0.4722,0.6338,0.4249
603238,0.5014,0.4718,0.6558,0.5045
300050,0.5233,0.4717,0.6255,0.5207
002821,0.5168,0.4713,0.6194,0.4942
688669,0.3981,0.4712,1.0748,0.4486
300057,0.5382,0.471,0.6142,0.5949
300470,0.523,0.471,0.6198,0.5443
603026,0.523,0.471,0.6253,0.5859
600699,0.5454,0.471,0.6291,0.5436
000807,0.5277,0.4709,0.6209,0.5369
300150,0.5201,0.4709,0.6139,0.4995
600354,0.4826,0.4708,0.6946,0.5153
300867,0.4681,0.4708,0.65,0.6323
600018,0.5321,0.4707,0.6078,0.406
601949,0.5175,0.4707,0.6172,0.5452
000990,0.5177,0.4707,0.5946,0.6406
603181,0.4911,0.4706,0.7411,0.3597
300885,0.4272,0.47,0.6146,0.4951
688599,0.5203,0.4697,0.6327,0.533
300929,0.4347,0.4694,0.6289,0.4657
600887,0.5242,0.4692,0.6176,0.5749
600299,0.5278,0.4692,0.6193,0.5604
002748,0.5224,0.4692,0.643,0.3834
000663,0.5202,0.4691,0.6317,0.4198
300001,0.5246,0.4691,0.6356,0.5074
000811,0.5327,0.4691,0.6553,0.4915
300137,0.5636,0.4691,0.6749,0.5069
002454,0.5216,0.4691,0.6223,0.5301
688004,0.5047,0.4691,0.653,0.4043
600151,0.5194,0.4691,0.6336,0.5225
300192,0.52,0.4691,0.6291,0.5482
000016,0.5187,0.4688,0.9479,0.5298
603706,0.522,0.4685,0.6556,0.4378
600509,0.5073,0.468,0.6178,0.5218
002311,0.5091,0.468,0.625,0.3903
300100,0.5211,0.4674,0.6223,0.5315
300183,0.518,0.4674,0.6827,0.4119
601952,0.5169,0.4674,0.617,0.5502
002605,0.5278,0.4674,0.6103,0.6132
603787,0.5277,0.4674,0.6198,0.4293
600019,0.5399,0.4674,0.6622,0.4675
601233,0.522,0.4674,0.6208,0.5505
601000,0.5198,0.4673,0.6242,0.5204
002714,0.5212,0.4673,0.6291,0.422
603979,0.5357,0.4673,0.6472,0.4951
000987,0.5166,0.467,0.6613,0.3542
600183,0.5184,0.467,0.6301,0.5537
688538,0.2743,0.4667,0.6644,0.4587
301045,0.3312,0.4667,0.7232,0.6156
603590,0.5185,0.4667,0.6741,0.3498
605589,0.3622,0.4667,0.6277,0.4428
600872,0.5203,0.4667,0.6369,0.436
002500,0.5174,0.4659,0.6212,0.5049
000755,0.5215,0.4659,0.6218,0.4689
000998,0.5317,0.4656,0.6274,0.5256
002968,0.5265,0.4656,0.6526,0.5207
603687,0.519,0.4655,0.6222,0.4678
300616,0.5308,0.4655,0.6223,0.4928
600862,0.5221,0.4655,0.6344,0.3739
601615,0.5205,0.4648,0.7237,0.5218
002767,0.5133,0.4648,0.64,0.6011
600350,0.5356,0.4648,0.6726,0.3489
002434,0.5266,0.4648,0.6329,0.4415
300465,0.5136,0.4648,0.6002,0.6205
601818,0.512,0.4647,0.748,0.4054
300736,0.5633,0.4647,0.6522,0.491
301021,0.3497,0.4643,0.6092,0.654
300099,0.5337,0.4638,0.644,0.5207
300242,0.4917,0.4637,0.7007,0.4348
603518,0.4832,0.4637,0.6865,0.329
000922,0.5206,0.4636,0.6461,0.4743
600698,0.5202,0.4636,0.6432,0.4584
002836,0.5193,0.4636,0.6259,0.5761
300350,0.5029,0.4636,0.6246,0.4978
002795,0.5165,0.4634,0.643,0.5845
603797,0.5204,0.4634,0.6644,0.49
601577,0.5147,0.463,0.6445,0.4952
300268,0.5088,0.4624,0.6681,0.463
002418,0.5186,0.4624,0.6633,0.5972
600768,0.5075,0.4624,0.621,0.5434
300812,0.5211,0.4621,0.6228,0.5443
002638,0.5188,0.4621,0.6214,0.4605
300259,0.5216,0.462,0.6221,0.5449
300475,0.5314,0.462,0.6282,0.6117
600536,0.5207,0.462,0.6306,0.4198
300404,0.5459,0.4618,0.6493,0.6478
605288,0.5169,0.4618,0.6299,0.4751
600971,0.5208,0.4618,0.6224,0.4972
000400,0.5098,0.4617,0.6388,0.6153
002091,0.5228,0.4615,0.6139,0.5739
300235,0.5303,0.4615,0.6356,0.4226
603033,0.5325,0.4615,0.6183,0.529
003031,0.4476,0.4615,0.6144,0.5453
605218,0.4116,0.4611,0.6662,0.476
002402,0.511,0.4611,0.6081,0.5177
002886,0.5157,0.4611,0.6109,0.5315
600598,0.4913,0.4608,0.6647,0.6464
003029,0.4097,0.4608,0.9286,0.597
300139,0.5128,0.4605,0.6523,0.5309
300056,0.5104,0.4605,0.6722,0.4312
000680,0.5182,0.4601,0.6209,0.5546
002786,0.5229,0.4601,0.6358,0.6116
300376,0.5231,0.4601,0.6253,0.5285
601515,0.5428,0.46,0.658,0.4456
000011,0.519,0.4593,0.6391,0.5242
300635,0.5138,0.4593,0.6533,0.5114
300199,0.4581,0.4589,0.7377,0.5661
600976,0.5104,0.4586,0.6286,0.3978
002301,0.528,0.4583,0.6283,0.6096
601236,0.5223,0.4583,0.6142,0.531
601012,0.522,0.4582,0.6275,0.5315
002756,0.5197,0.4582,0.6182,0.3581
002709,0.4912,0.4577,0.6108,0.5336
600716,0.5202,0.4574,0.6827,0.5324
300895,0.4645,0.4571,0.6207,0.5034
600251,0.4906,0.4569,0.6868,0.4155
002426,0.4966,0.4569,0.6626,0.5481
000882,0.5068,0.4568,0.6502,0.4472
601518,0.524,0.4568,0.7242,0.5933
300793,0.5088,0.4568,0.6324,0.5454
688268,0.5297,0.4565,0.6303,0.4727
300138,0.5241,0.4565,0.617,0.6158
688050,0.4259,0.4565,0.678,0.5068
300717,0.5192,0.4564,0.6232,0.5296
000750,0.5326,0.4561,0.6772,0.4283
601916,0.5158,0.456,0.6113,0.5354
002782,0.5238,0.456,0.6864,0.4719
000897,0.5137,0.4556,0.6169,0.385
300205,0.5156,0.4556,0.6092,0.4061
000983,0.5205,0.4552,0.6248,0.4674
601611,0.513,0.4549,0.6838,0.2915
000710,0.4997,0.4549,0.6349,0.5161
300347,0.5195,0.4549,0.6527,0.4803
600420,0.5007,0.4549,0.644,0.4214
601990,0.5212,0.4547,0.6223,0.4134
000065,0.5208,0.4545,0.6257,0.3894
601127,0.5199,0.4545,0.6222,0.563
301001,0.2389,0.4545,0.6992,0.5859
002075,0.5213,0.4545,0.6178,0.5617
002168,0.5161,0.4542,0.6255,0.6299
000589,0.4932,0.4542,0.6896,0.3937
603331,0.5197,0.4537,0.6864,0.594
600483,0.5129,0.4537,0.6599,0.5836
601901,0.5104,0.453,0.6139,0.5488
300545,0.5139,0.453,0.6252,0.5414
002947,0.5211,0.4529,0.6279,0.353
000056,0.5221,0.4529,0.63,0.4893
600436,0.5199,0.4529,0.6252,0.4839
600017,0.5216,0.4529,0.6233,0.5348
300080,0.5192,0.4527,0.619,0.5585
300871,0.3542,0.4524,0.8715,0.5569
603002,0.4906,0.4523,0.7482,0.5656
000782,0.4868,0.4521,0.6079,0.3841
003003,0.4623,0.4519,0.6225,0.4897
300832,0.5499,0.4514,0.6192,0.5549
002225,0.5137,0.4511,0.6268,0.4641
603185,0.5208,0.4511,0.627,0.6409
603393,0.5218,0.4511,0.6264,0.519
000703,0.5505,0.4511,0.746,0.5565
000550,0.5223,0.4511,0.6135,0.5761
605169,0.4103,0.451,0.6552,0.4675
605018,0.4683,0.451,0.6341,0.4682
688019,0.5135,0.4505,0.6367,0.5515
300686,0.5178,0.4505,0.6186,0.6813
300721,0.518,0.4505,0.6222,0.5775
300274,0.5205,0.4505,0.6333,0.4066
300968,0.3324,0.45,0.7095,0.5063
003043,0.2613,0.45,1.3144,0.4789
605286,0.2949,0.45,0.7097,0.4767
300016,0.5211,0.4493,0.6284,0.3385
600936,0.5118,0.4492,0.6682,0.4419
002343,0.5062,0.4492,0.624,0.5804
300408,0.525,0.4491,0.6556,0.3851
002752,0.5414,0.4491,0.7246,0.4342
605339,0.3603,0.449,0.6575,0.6172
300123,0.5249,0.4487,0.6331,0.4972
002999,0.4733,0.4487,0.6618,0.5505
603879,0.5244,0.4487,0.6041,0.4993
300363,0.5219,0.4483,0.5973,0.6234
002441,0.5293,0.4483,0.8076,0.5269
603301,0.4803,0.4479,0.669,0.4903
002550,0.4683,0.4479,0.7516,0.4531
688558,0.452,0.4477,0.7669,0.5346
000707,0.4824,0.4476,0.6884,0.3728
688520,0.4962,0.4476,0.6215,0.5588
600230,0.5212,0.4475,0.6312,0.4191
688678,0.3388,0.4474,0.9308,0.3547
688389,0.5273,0.4473,0.6122,0.5336
300901,0.445,0.4471,0.6582,0.357
603020,0.5556,0.4469,0.6767,0.5003
600909,0.5039,0.4464,0.6254,0.4612
002214,0.5014,0.4464,0.6547,0.4257
603158,0.5162,0.4463,0.6689,0.4927
002492,0.511,0.4463,0.6294,0.4763
600563,0.5199,0.4457,0.6255,0.5445
300748,0.5334,0.4457,0.6374,0.3984
002851,0.5135,0.4455,0.627,0.4957
000032,0.4906,0.4452,0.6153,0.4972
600860,0.5285,0.4447,0.6241,0.4427
688201,0.3443,0.4444,0.6415,0.4501
300621,0.529,0.4444,0.6769,0.5238
002792,0.5437,0.4444,0.6442,0.4763
003040,0.3247,0.4444,0.7286,0.6188
001215,0.347,0.4444,0.6246,0.417
601601,0.5455,0.4438,0.6164,0.5652
002701,0.5207,0.4438,0.6373,0.4593
002678,0.5187,0.4436,0.6346,0.5797
600020,0.531,0.4436,0.6246,0.5447
601666,0.5385,0.4432,0.6348,0.3775
000537,0.526,0.4432,0.6218,0.4615
603895,0.5015,0.4431,0.6544,0.5015
688109,0.368,0.4429,0.797,0.5401
002958,0.5047,0.4425,0.6129,0.6336
300428,0.5232,0.442,0.6361,0.4922
600520,0.5213,0.442,0.6242,0.5537
601008,0.5185,0.4418,0.6231,0.4716
300223,0.5207,0.4418,0.6128,0.4464
600507,0.5303,0.4418,0.651,0.4608
000905,0.4739,0.4417,0.6771,0.5366
300387,0.5221,0.4414,0.6023,0.6791
300247,0.4952,0.4412,0.6854,0.4948
300622,0.4949,0.4412,0.6757,0.5804
002866,0.5285,0.4407,0.6501,0.5125
002163,0.5299,0.4407,0.6987,0.5631
600084,0.5041,0.4406,0.613,0.4845
002266,0.515,0.4406,0.622,0.4641
600293,0.5315,0.4402,0.6131,0.4678
600170,0.5217,0.4402,0.6263,0.5289
300658,0.5203,0.4402,0.6258,0.4559
000851,0.5233,0.4402,0.6103,0.4803
300317,0.5365,0.44,0.6253,0.49
601766,0.5208,0.44,0.6253,0.5281
600958,0.5315,0.44,0.6239,0.5699
603611,0.5086,0.4398,0.6315,0.5658
603713,0.5067,0.4398,0.6936,0.4461
300538,0.5115,0.4398,0.6078,0.476
603365,0.5164,0.4398,0.6362,0.3614
300569,0.4726,0.4397,0.6332,0.515
603778,0.5192,0.4396,0.6305,0.4204
603133,0.5241,0.4396,0.6195,0.4479
000860,0.5195,0.4396,0.6239,0.4589
002581,0.4966,0.4392,0.6912,0.3843
600617,0.4917,0.4392,0.6834,0.5014
002926,0.5201,0.4389,0.6323,0.5088
601860,0.5429,0.4389,0.6106,0.5812
688129,0.4301,0.4389,0.742,0.4902
000100,0.5041,0.4387,0.5946,0.5558
300143,0.5029,0.4387,0.6125,0.4932
600008,0.5087,0.4386,0.6134,0.2886
600596,0.5208,0.4386,0.6404,0.3709
603505,0.5248,0.4384,0.6363,0.4173
600854,0.5259,0.4384,0.6271,0.4048
688388,0.5188,0.4382,0.6461,0.4847
603099,0.524,0.4382,0.6267,0.6091
002033,0.5184,0.4382,0.6486,0.4118
300022,0.5195,0.4381,0.6627,0.4078
002059,0.5195,0.438,0.6527,0.5198
300289,0.5073,0.438,0.6508,0.6473
688200,0.5254,0.4379,0.6347,0.503
300113,0.5196,0.4377,0.6258,0.3919
300770,0.5232,0.4377,0.6267,0.4267
002671,0.5197,0.4377,0.6213,0.5869
600011,0.5211,0.4377,0.617,0.6041
300189,0.5328,0.4377,0.6243,0.5304
300862,0.4627,0.4375,0.6228,0.5572
300833,0.4842,0.4375,0.7398,0.5409
688617,0.4086,0.4375,0.6796,0.5644
601968,0.5087,0.4373,0.6356,0.3618
300219,0.5146,0.437,0.607,0.5007
300539,0.5145,0.437,0.6287,0.4671
002779,0.5028,0.4368,0.6384,0.5552
688009,0.5235,0.4366,0.6258,0.4149
688533,0.333,0.4364,0.6828,0.4639
603309,0.521,0.4364,0.6337,0.5823
603066,0.5284,0.4362,0.627,0.4787
002572,0.5228,0.4359,0.6225,0.5165
688663,0.3569,0.4359,0.6274,0.5032
000823,0.5174,0.4352,0.6913,0.4408
002164,0.5133,0.4352,0.6322,0.5088
688557,0.4703,0.4351,0.6383,0.5541
601021,0.5261,0.4348,0.6757,0.5456
603008,0.5273,0.4348,0.6284,0.5101
688366,0.5214,0.4345,0.6292,0.3679
603083,0.5185,0.4341,0.622,0.5238
300036,0.5201,0.4341,0.6075,0.6569
301022,0.3453,0.4333,0.6122,0.6058
002217,0.4934,0.4333,0.5946,0.5506
688228,0.5192,0.4333,0.6171,0.5534
300860,0.4651,0.4333,0.6278,0.5435
600736,0.4839,0.4333,0.6307,0.6092
600243,0.5194,0.433,0.6199,0.5682
002287,0.529,0.433,0.6263,0.4246
603936,0.5371,0.4323,0.6293,0.4312
000798,0.5276,0.4323,0.7028,0.4203
300608,0.5213,0.4323,0.6167,0.3376
300378,0.5162,0.4322,0.6435,0.39
600119,0.5329,0.4322,0.6413,0.4982
000158,0.5189,0.4322,0.628,0.5216
603869,0.4833,0.4315,0.6259,0.4826
002677,0.523,0.4312,0.6315,0.6328
600808,0.546,0.4312,0.5974,0.5897
600708,0.5578,0.4312,0.6699,0.5363
002074,0.5267,0.431,0.6369,0.4829
000665,0.5073,0.431,0.654,0.5456
601799,0.5248,0.4309,0.6027,0.4725
000682,0.5198,0.4309,0.6304,0.3824
002512,0.5144,0.4308,0.62,0.5387
600535,0.5523,0.4305,0.6575,0.5041
300053,0.5181,0.4304,0.6167,0.5749
002897,0.5459,0.4304,0.7247,0.4977
002797,0.5134,0.4296,0.6186,0.4424
002294,0.5169,0.4296,0.6596,0.6124
002590,0.5357,0.4293,0.6583,0.4759
600444,0.5251,0.4293,0.6313,0.5104
300566,0.5182,0.4291,0.7252,0.5772
600562,0.5211,0.4291,0.6235,0.4916
000911,0.5318,0.4291,0.6693,0.5148
300947,0.4446,0.4286,0.6247,0.4807
300556,0.5288,0.4286,0.5956,0.5685
688093,0.4633,0.4286,0.6223,0.4507
600547,0.5198,0.4286,0.6618,0.3586
688226,0.307,0.4286,0.7139,0.3711
300893,0.4785,0.4286,0.605,0.5941
600418,0.5136,0.4286,0.6387,0.5517
001205,0.3485,0.4286,0.6204,0.5382
301000,0.3584,0.4286,0.6751,0.5492
300809,0.5214,0.428,0.6188,0.5243
300519,0.4895,0.4275,0.6958,0.4471
600826,0.4937,0.4274,0.7034,0.4149
300928,0.4588,0.4274,0.7678,0.4254
002203,0.5283,0.4273,0.6224,0.4242
600968,0.5251,0.4273,0.6613,0.5304
002004,0.5211,0.4273,0.6223,0.5695
300637,0.5195,0.4273,0.6216,0.4403
300358,0.5079,0.4267,0.6312,0.4516
603955,0.5422,0.4267,0.7288,0.4598
600519,0.5185,0.4267,0.6212,0.5335
600805,0.5362,0.4267,0.6172,0.4107
600158,0.5411,0.4267,0.6443,0.3809
300513,0.4481,0.4266,0.7176,0.476
601880,0.5324,0.426,0.6726,0.5226
300986,0.3392,0.4259,0.7055,0.5209
300936,0.4686,0.4259,0.6924,0.5161
603319,0.5267,0.4257,0.649,0.447
300729,0.527,0.4257,0.629,0.4288
300278,0.5309,0.4255,0.7285,0.4326
603029,0.5214,0.4255,0.6247,0.4935
300318,0.5153,0.4253,0.6667,0.5629
300638,0.524,0.4253,0.6085,0.4589
688088,0.5021,0.4253,0.6245,0.4813
300385,0.5297,0.4249,0.6238,0.5124
603398,0.5265,0.4249,0.6277,0.5184
002229,0.5119,0.4248,0.6476,0.4638
600730,0.5118,0.4248,0.6225,0.4528
603989,0.5196,0.4248,0.6235,0.3944
300460,0.5147,0.4248,0.6071,0.6422
300656,0.5147,0.4248,0.6171,0.4831
300332,0.5143,0.4241,0.6287,0.5154
605111,0.4721,0.4238,0.6347,0.5299
000546,0.5285,0.4236,0.6583,0.5625
000034,0.5191,0.4236,0.6306,0.3949
000869,0.5294,0.4235,0.6459,0.5646
002620,0.4553,0.4231,0.6465,0.6795
300849,0.4877,0.4231,0.6304,0.4279
600713,0.5243,0.4222,0.6299,0.4767
600883,0.5272,0.4221,0.6255,0.5482
603900,0.5041,0.4215,0.6825,0.5675
000551,0.5181,0.4212,0.6277,0.3982
603659,0.5422,0.4212,0.6284,0.4442
603697,0.5328,0.4212,0.6124,0.5609
600378,0.53,0.4212,0.657,0.5662
300708,0.5106,0.4211,0.6223,0.6255
000528,0.5363,0.4209,0.6349,0.5959
002975,0.5376,0.4206,0.6293,0.5061
300078,0.516,0.4204,0.6155,0.6347
603208,0.5448,0.4204,0.6199,0.4793
600867,0.5128,0.4204,0.6189,0.4836
601020,0.5286,0.4203,0.6236,0.466
603777,0.5227,0.4195,0.6975,0.5082
300620,0.5231,0.4194,0.6226,0.5305
603500,0.52,0.4192,0.626,0.4945
000978,0.5289,0.4185,0.6159,0.3784
002063,0.5214,0.4185,0.6271,0.3791
300154,0.5188,0.4185,0.6263,0.52
603757,0.5206,0.4182,0.6266,0.453
002296,0.5291,0.4176,0.6345,0.5201
603993,0.5207,0.4176,0.6224,0.5799
688081,0.5345,0.4176,0.6035,0.516
000603,0.5162,0.4173,0.6432,0.507
002239,0.4868,0.4173,0.6159,0.5887
300253,0.5156,0.4173,0.6211,0.4637
603121,0.5493,0.4173,0.6118,0.6157
301039,0.3391,0.4167,0.6368,0.5252
300970,0.3379,0.4167,0.6292,0.5896
300857,0.4694,0.4167,0.6503,0.523
002290,0.5237,0.4167,0.6299,0.4763
688161,0.2965,0.4167,0.7811,0.5521
002960,0.5285,0.4167,0.6308,0.4044
300961,0.4605,0.4167,0.6322,0.5308
600882,0.5214,0.4167,0.616,0.5587
002760,0.5286,0.4167,0.6352,0.4356
300632,0.5265,0.4164,0.6283,0.4967
600753,0.5296,0.4158,0.6096,0.5812
600764,0.5223,0.4158,0.6146,0.5938
002912,0.5227,0.4154,0.6264,0.4094
002233,0.4914,0.4153,0.6901,0.5315
600463,0.5224,0.4152,0.6459,0.5636
600641,0.5238,0.4148,0.6245,0.5836
000429,0.4704,0.4146,0.7426,0.5641
600707,0.5385,0.4145,0.6254,0.5877
601519,0.5192,0.4139,0.6169,0.4537
601595,0.5286,0.4139,0.653,0.5447
600863,0.5201,0.4138,0.6342,0.5972
603019,0.5296,0.4135,0.639,0.5303
002537,0.5192,0.4135,0.6244,0.4688
300438,0.5265,0.4133,0.6441,0.4928
002839,0.5334,0.413,0.6115,0.5943
300369,0.522,0.4121,0.6053,0.5788
688369,0.5288,0.4121,0.6428,0.4327
300088,0.5184,0.4119,0.6357,0.4364
688568,0.4699,0.4116,0.6878,0.5148
002483,0.5222,0.4113,0.599,0.606
601998,0.5386,0.4112,0.6195,0.449
300951,0.4093,0.4111,0.7703,0.6081
002276,0.5115,0.4111,0.6452,0.4496
002622,0.5285,0.4109,0.6171,0.6076
000868,0.5257,0.4109,0.6328,0.4478
600741,0.5244,0.4109,0.6389,0.4628
603055,0.5229,0.4103,0.6112,0.6186
002339,0.519,0.4103,0.6226,0.5597
600039,0.5241,0.4102,0.6486,0.4357
000622,0.504,0.41,0.6199,0.5333
002600,0.5034,0.41,0.6128,0.4523
688159,0.507,0.4097,0.6215,0.5088
603580,0.5229,0.4094,0.6214,0.6222
000989,0.5219,0.4094,0.6227,0.5992
000708,0.5211,0.4094,0.6361,0.6273
603699,0.5427,0.4094,0.6287,0.4145
688383,0.2977,0.4091,0.7935,0.3181
603980,0.5257,0.4091,0.6212,0.5518
688408,0.4478,0.4091,0.6363,0.5167
002103,0.475,0.4083,0.6919,0.4681
600818,0.5083,0.4079,0.6553,0.4241
603577,0.495,0.4078,0.7107,0.4403
600545,0.5307,0.4076,0.6013,0.5411
600829,0.522,0.4076,0.6246,0.3907
300891,0.4547,0.4074,0.692,0.5916
003025,0.3978,0.4074,0.7765,0.5366
600823,0.5271,0.4066,0.6143,0.5818
600050,0.5062,0.4061,0.6188,0.5295
002567,0.5121,0.406,0.6368,0.4152
002695,0.512,0.4059,0.6547,0.5576
603053,0.5235,0.4055,0.6355,0.4739
000928,0.518,0.4048,0.6139,0.4872
300943,0.4596,0.4048,0.6822,0.3399
600279,0.5017,0.4042,0.6783,0.4892
300761,0.511,0.4041,0.7196,0.5233
002261,0.5302,0.404,0.663,0.4604
600859,0.5154,0.404,0.6246,0.5977
000066,0.514,0.4039,0.6265,0.3954
300965,0.3177,0.4038,0.7721,0.541
603089,0.525,0.4037,0.6238,0.5892
600282,0.5178,0.4029,0.6144,0.523
002630,0.5198,0.4029,0.6179,0.5509
300426,0.5255,0.4026,0.6254,0.4798
002156,0.5238,0.4023,0.6248,0.4695
000625,0.5078,0.4023,0.6883,0.5095
002549,0.524,0.4022,0.625,0.4715
300206,0.5302,0.4018,0.6169,0.5795
600981,0.5203,0.4018,0.6291,0.4929
300110,0.5228,0.4011,0.629,0.3988
002969,0.5362,0.4004,0.6386,0.3731
002304,0.5283,0.4004,0.6089,0.6308
000683,0.5157,0.4004,0.6884,0.3516
002224,0.534,0.4004,0.6463,0.5
002880,0.5201,0.4,0.6286,0.5434
600131,0.5299,0.4,0.6179,0.4923
688216,0.3625,0.4,0.7034,0.5296
688058,0.5109,0.4,0.6376,0.4839
300898,0.4742,0.4,0.6333,0.6158
603587,0.5389,0.3993,0.5988,0.6756
600892,0.5333,0.3993,0.6445,0.4984
002933,0.511,0.3985,0.6487,0.5168
600636,0.5205,0.3982,0.6217,0.4947
000965,0.524,0.3982,0.6245,0.6009
002536,0.5223,0.3981,0.6643,0.5018
600300,0.5367,0.3981,0.6644,0.5799
002191,0.5071,0.398,0.6371,0.4759
000046,0.5913,0.3974,0.6797,0.5478
688683,0.3553,0.3968,0.6222,0.403
002273,0.5214,0.3967,0.627,0.514
